,year,position,title,artist,pos_sentiment,neg_sentiment,neut_sentiment,compound_sentiment,f_k_grade,flesch_index,fog_index,num_syllables,difficult_words,num_dupes,num_words,num_lines,tags,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
943,2000,32,Hot Boyz,Missy Elliott,0.167,0.015,0.818,0.9947,0.9,99.23,4.4,504.0,36,36,417,68,,0.727,0.445,1,-11.241,1.0,0.291,0.339,0.0,0.18,0.527,81.125,audio_features,7mYvtEeBdMqRSyj1Qpv6my,spotify:track:7mYvtEeBdMqRSyj1Qpv6my,https://api.spotify.com/v1/tracks/7mYvtEeBdMqRSyj1Qpv6my,https://api.spotify.com/v1/audio-analysis/7mYvtEeBdMqRSyj1Qpv6my,215467.0,4.0
944,2000,34,It Feels So Good,Sonique,0.215,0.021,0.764,0.9885,-0.7,108.7,4.0,188.1,13,12,164,30,,0.634,0.677,5,-7.278,0.0,0.0304,0.0117,0.00103,0.126,0.558,135.012,audio_features,4Y8q64VnhD0vFYy9g2WFpi,spotify:track:4Y8q64VnhD0vFYy9g2WFpi,https://api.spotify.com/v1/tracks/4Y8q64VnhD0vFYy9g2WFpi,https://api.spotify.com/v1/audio-analysis/4Y8q64VnhD0vFYy9g2WFpi,240867.0,4.0
945,2000,37,Be With You,Enrique Iglesias,0.07,0.035,0.895,0.9224,-0.7,108.7,4.0,309.6,10,32,290,49,"electronic/dance, pop",0.69,0.871,1,-5.484,0.0,0.0329,0.0359,0.000843,0.0347,0.561,121.984,audio_features,1lZ4j5WBURBwZ0M5TT46wP,spotify:track:1lZ4j5WBURBwZ0M5TT46wP,https://api.spotify.com/v1/tracks/1lZ4j5WBURBwZ0M5TT46wP,https://api.spotify.com/v1/audio-analysis/1lZ4j5WBURBwZ0M5TT46wP,220160.0,4.0
946,2000,38,Come On Over Baby,Christina Aguilera,0.169,0.029,0.803,0.9952,0.5,100.24,4.0,557.1,25,49,464,85,"pop, rock",0.829,0.915,8,-3.205,1.0,0.106,0.226,1.25e-05,0.246,0.779,118.903,audio_features,7A0apkTSTvMbSI7yplcmlh,spotify:track:7A0apkTSTvMbSI7yplcmlh,https://api.spotify.com/v1/tracks/7A0apkTSTvMbSI7yplcmlh,https://api.spotify.com/v1/audio-analysis/7A0apkTSTvMbSI7yplcmlh,203333.0,4.0
947,2000,40,All The Small Things,Blink 182,0.143,0.016,0.841,0.9578,-1.0,109.72,3.6,162.9,10,28,147,33,"alternative/indie, rock",0.434,0.897,0,-4.918,1.0,0.0488,0.0103,0.0,0.612,0.684,148.726,audio_features,2m1hi0nfMR9vdGC8UcrnwU,spotify:track:2m1hi0nfMR9vdGC8UcrnwU,https://api.spotify.com/v1/tracks/2m1hi0nfMR9vdGC8UcrnwU,https://api.spotify.com/v1/audio-analysis/2m1hi0nfMR9vdGC8UcrnwU,167067.0,4.0
948,2000,41,The Way You Love Me,Faith Hill,0.357,0.045,0.598,0.9985,0.9,104.64,5.6000000000000005,252.9,10,14,225,25,"country, pop",0.627,0.716,2,-7.175,1.0,0.0352,0.127,0.0,0.0344,0.734,101.99,audio_features,6vgN6KGstss0GnBbKlMNK9,spotify:track:6vgN6KGstss0GnBbKlMNK9,https://api.spotify.com/v1/tracks/6vgN6KGstss0GnBbKlMNK9,https://api.spotify.com/v1/audio-analysis/6vgN6KGstss0GnBbKlMNK9,186067.0,4.0
949,2000,41,The Way You Love Me,Faith Hill,0.357,0.045,0.598,0.9985,0.9,104.64,5.6000000000000005,252.9,10,14,225,25,"country, pop",0.627,0.716,2,-7.175,1.0,0.0352,0.127,0.0,0.0344,0.734,101.99,audio_features,6vgN6KGstss0GnBbKlMNK9,spotify:track:6vgN6KGstss0GnBbKlMNK9,https://api.spotify.com/v1/tracks/6vgN6KGstss0GnBbKlMNK9,https://api.spotify.com/v1/audio-analysis/6vgN6KGstss0GnBbKlMNK9,186067.0,4.0
950,2001,27,The Way You Love Me,Faith Hill,0.357,0.045,0.598,0.9985,0.9,104.64,5.6000000000000005,252.9,10,14,225,25,"country, pop",0.627,0.716,2,-7.175,1.0,0.0352,0.127,0.0,0.0344,0.734,101.99,audio_features,6vgN6KGstss0GnBbKlMNK9,spotify:track:6vgN6KGstss0GnBbKlMNK9,https://api.spotify.com/v1/tracks/6vgN6KGstss0GnBbKlMNK9,https://api.spotify.com/v1/audio-analysis/6vgN6KGstss0GnBbKlMNK9,186067.0,4.0
951,2001,27,The Way You Love Me,Faith Hill,0.357,0.045,0.598,0.9985,0.9,104.64,5.6000000000000005,252.9,10,14,225,25,"country, pop",0.627,0.716,2,-7.175,1.0,0.0352,0.127,0.0,0.0344,0.734,101.99,audio_features,6vgN6KGstss0GnBbKlMNK9,spotify:track:6vgN6KGstss0GnBbKlMNK9,https://api.spotify.com/v1/tracks/6vgN6KGstss0GnBbKlMNK9,https://api.spotify.com/v1/audio-analysis/6vgN6KGstss0GnBbKlMNK9,186067.0,4.0
952,2000,42,I Turn To You,Christina Aguilera,0.28,0.033,0.687,0.9982,-0.3,107.69,4.4,377.1,18,20,336,54,"pop, rock",0.599,0.47,1,-8.356,1.0,0.0376,0.38,0.0,0.111,0.298,127.177,audio_features,4Do68W4FWO2hRAJCzG1lus,spotify:track:4Do68W4FWO2hRAJCzG1lus,https://api.spotify.com/v1/tracks/4Do68W4FWO2hRAJCzG1lus,https://api.spotify.com/v1/audio-analysis/4Do68W4FWO2hRAJCzG1lus,273707.0,4.0
953,2000,43,Never Let You Go,Third Eye Blind,0.182,0.068,0.75,0.9851,0.5,100.24,4.0,331.2,21,29,284,53,,0.728,0.94,4,-5.034,1.0,0.0368,0.0814,0.000162,0.109,0.967,113.76,audio_features,1sxUaLi0G2vB7dl4ogtCxH,spotify:track:1sxUaLi0G2vB7dl4ogtCxH,https://api.spotify.com/v1/tracks/1sxUaLi0G2vB7dl4ogtCxH,https://api.spotify.com/v1/audio-analysis/1sxUaLi0G2vB7dl4ogtCxH,237240.0,4.0
954,2000,44,I Need You,LeAnn Rimes,0.367,0.016,0.617,0.9973,0.1,101.26,3.6,234.9,19,19,191,41,"country, pop",0.478,0.736,7,-7.124,1.0,0.0367,0.02,9.58e-05,0.118,0.564,144.705,audio_features,046MBhhgQJJghnbgZCkaAR,spotify:track:046MBhhgQJJghnbgZCkaAR,https://api.spotify.com/v1/tracks/046MBhhgQJJghnbgZCkaAR,https://api.spotify.com/v1/audio-analysis/046MBhhgQJJghnbgZCkaAR,229827.0,4.0
955,2000,45,Thank God I Found You,Mariah Carey,0.276,0.053,0.671,0.9974,2.9,83.32,4.0,459.9,31,37,328,60,"pop, hip-hop/rnb",0.348,0.532,10,-5.882,1.0,0.0331,0.592,0.0,0.106,0.148,129.297,audio_features,1RS3LStQYhju50eBdD9Uul,spotify:track:1RS3LStQYhju50eBdD9Uul,https://api.spotify.com/v1/tracks/1RS3LStQYhju50eBdD9Uul,https://api.spotify.com/v1/audio-analysis/1RS3LStQYhju50eBdD9Uul,257360.0,4.0
956,2000,48,Then The Morning Comes,Smash Mouth,0.125,0.043,0.832,0.9574,0.9,99.23,4.4,293.4,14,25,242,39,,0.729,0.881,5,-5.024,0.0,0.0283,0.0231,0.0,0.0872,0.963,118.58,audio_features,50MfV7a1pnOEcf2t9kobxW,spotify:track:50MfV7a1pnOEcf2t9kobxW,https://api.spotify.com/v1/tracks/50MfV7a1pnOEcf2t9kobxW,https://api.spotify.com/v1/audio-analysis/50MfV7a1pnOEcf2t9kobxW,182267.0,4.0
957,2000,49,Blue,Eiffel 65,0.012,0.0,0.988,0.6476,-0.3,107.69,4.4,467.1,13,52,438,64,,0.822,0.969,7,-11.471,0.0,0.0582,0.259,0.000153,0.39,0.765,128.007,audio_features,2yAVzRiEQooPEJ9SYx11L3,spotify:track:2yAVzRiEQooPEJ9SYx11L3,https://api.spotify.com/v1/tracks/2yAVzRiEQooPEJ9SYx11L3,https://api.spotify.com/v1/audio-analysis/2yAVzRiEQooPEJ9SYx11L3,283748.0,4.0
958,2000,51,The Real Slim Shady,Eminem,0.187,0.09,0.723,0.9987,2.1,96.18,5.6000000000000005,1239.3,99,53,1015,107,"hip-hop/rnb, religious, alternative/indie",0.949,0.661,5,-4.244,0.0,0.0572,0.0302,0.0,0.0454,0.76,104.504,audio_features,3yfqSUWxFvZELEM4PmlwIR,spotify:track:3yfqSUWxFvZELEM4PmlwIR,https://api.spotify.com/v1/tracks/3yfqSUWxFvZELEM4PmlwIR,https://api.spotify.com/v1/audio-analysis/3yfqSUWxFvZELEM4PmlwIR,284200.0,4.0
959,2000,54,Wonderful,Everclear,0.146,0.232,0.622,-0.9951,2.5,89.75,4.800000000000001,594.9,17,26,473,67,rock,0.514,0.817,7,-6.489,1.0,0.05,0.0118,8.25e-06,0.346,0.734,186.765,audio_features,0WHOPmOuQKuu05k4g3UTvk,spotify:track:0WHOPmOuQKuu05k4g3UTvk,https://api.spotify.com/v1/tracks/0WHOPmOuQKuu05k4g3UTvk,https://api.spotify.com/v1/audio-analysis/0WHOPmOuQKuu05k4g3UTvk,280813.0,4.0
960,2000,55,Oops!... I Did It Again,Britney Spears,0.122,0.108,0.77,0.8654,0.9,99.23,4.4,381.6,26,28,320,49,"electronic/dance, pop",0.751,0.834,1,-5.444,0.0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,audio_features,6naxalmIoLFWR0siv8dnQQ,spotify:track:6naxalmIoLFWR0siv8dnQQ,https://api.spotify.com/v1/tracks/6naxalmIoLFWR0siv8dnQQ,https://api.spotify.com/v1/audio-analysis/6naxalmIoLFWR0siv8dnQQ,211160.0,4.0
961,2000,56,I Wanna Love You Forever,Jessica Simpson,0.161,0.07,0.769,0.976,1.3,98.21,4.800000000000001,279.0,20,8,225,32,,0.59,0.666,4,-4.047,0.0,0.0244,0.156,0.0,0.136,0.0743,104.042,audio_features,5gZEhPrN1VLqTG1nIAXeNK,spotify:track:5gZEhPrN1VLqTG1nIAXeNK,https://api.spotify.com/v1/tracks/5gZEhPrN1VLqTG1nIAXeNK,https://api.spotify.com/v1/audio-analysis/5gZEhPrN1VLqTG1nIAXeNK,263800.0,4.0
962,2000,58,Take A Picture,Filter,0.087,0.061,0.853,0.7467,2.9,83.32,4.0,292.5,14,35,208,40,rock,0.541,0.776,2,-8.042,1.0,0.0298,0.00147,0.000221,0.178,0.282,98.986,audio_features,6q4aoWgTQ8td2AvqQXuFqm,spotify:track:6q4aoWgTQ8td2AvqQXuFqm,https://api.spotify.com/v1/tracks/6q4aoWgTQ8td2AvqQXuFqm,https://api.spotify.com/v1/audio-analysis/6q4aoWgTQ8td2AvqQXuFqm,363800.0,4.0
963,2000,59,Otherside,Red Hot Chili Peppers,0.05,0.019,0.931,0.8756,1.3,98.21,4.800000000000001,365.4,15,28,305,43,"alternative/indie, rock",0.458,0.795,0,-3.265,1.0,0.0574,0.00316,0.000202,0.0756,0.513,123.229,audio_features,64BbK9SFKH2jk86U3dGj2P,spotify:track:64BbK9SFKH2jk86U3dGj2P,https://api.spotify.com/v1/tracks/64BbK9SFKH2jk86U3dGj2P,https://api.spotify.com/v1/audio-analysis/64BbK9SFKH2jk86U3dGj2P,255373.0,4.0
964,2000,63,Separated,Avant,0.352,0.073,0.575,0.9974,0.9,104.64,5.6000000000000005,331.2,17,13,298,32,,0.798,0.48,0,-5.564,1.0,0.0276,0.247,0.0,0.237,0.643,108.241,audio_features,5S0cvScXb33JVpjTiY9Ivi,spotify:track:5S0cvScXb33JVpjTiY9Ivi,https://api.spotify.com/v1/tracks/5S0cvScXb33JVpjTiY9Ivi,https://api.spotify.com/v1/audio-analysis/5S0cvScXb33JVpjTiY9Ivi,255600.0,4.0
965,2000,67,Only God Knows Why,Kid Rock,0.118,0.046,0.836,0.9573,1.7,97.2,5.2,361.8,24,10,310,35,"country, rock",0.628,0.749,4,-5.18,1.0,0.03,0.0569,0.00204,0.134,0.31,129.2,audio_features,1rAzW6aco1ZtxLRx4XOagB,spotify:track:1rAzW6aco1ZtxLRx4XOagB,https://api.spotify.com/v1/tracks/1rAzW6aco1ZtxLRx4XOagB,https://api.spotify.com/v1/audio-analysis/1rAzW6aco1ZtxLRx4XOagB,327667.0,4.0
966,2000,68,Shake Ya Ass,Mystikal,0.13,0.189,0.682,-0.9949,2.1,96.18,5.6000000000000005,682.2,79,16,582,62,,0.914,0.607,7,-5.658,1.0,0.32,0.0626,0.0,0.0515,0.666,98.054,audio_features,1jRzdY7oUBOhrylNtiMtBD,spotify:track:1jRzdY7oUBOhrylNtiMtBD,https://api.spotify.com/v1/tracks/1jRzdY7oUBOhrylNtiMtBD,https://api.spotify.com/v1/audio-analysis/1jRzdY7oUBOhrylNtiMtBD,256973.0,4.0
967,2000,69,Bag Lady,Erykah Badu,0.116,0.032,0.852,0.9885,0.5,105.66,5.2,434.7,23,17,396,48,"jazz, soul",0.724,0.416,5,-8.964,0.0,0.0841,0.365,0.0,0.0969,0.578,151.181,audio_features,7BgUcOjSOlKJXASLgJ6bx1,spotify:track:7BgUcOjSOlKJXASLgJ6bx1,https://api.spotify.com/v1/tracks/7BgUcOjSOlKJXASLgJ6bx1,https://api.spotify.com/v1/audio-analysis/7BgUcOjSOlKJXASLgJ6bx1,348893.0,4.0
968,2000,70,Meet Virginia,Train,0.094,0.136,0.77,-0.931,0.9,99.23,4.4,338.4,28,18,271,44,"alternative/indie, pop",0.675,0.553,7,-7.775,1.0,0.0486,0.0863,7.58e-06,0.118,0.594,90.02,audio_features,4ocbH5ZJqajZIpUrqRUoue,spotify:track:4ocbH5ZJqajZIpUrqRUoue,https://api.spotify.com/v1/tracks/4ocbH5ZJqajZIpUrqRUoue,https://api.spotify.com/v1/audio-analysis/4ocbH5ZJqajZIpUrqRUoue,239933.0,4.0
969,2000,71,Party Up,DMX,0.037,0.148,0.815,-0.9988,1.3,98.21,4.800000000000001,1074.6,69,40,907,114,hip-hop/rnb,0.51,0.931,11,-3.302,1.0,0.347,0.0738,0.0,0.5,0.53,201.936,audio_features,0LWkaEyQRkF0XAms8Bg1fC,spotify:track:0LWkaEyQRkF0XAms8Bg1fC,https://api.spotify.com/v1/tracks/0LWkaEyQRkF0XAms8Bg1fC,https://api.spotify.com/v1/audio-analysis/0LWkaEyQRkF0XAms8Bg1fC,268867.0,4.0
970,2000,73,Forget About Dre,Dr. Dre,0.104,0.139,0.757,-0.9925,3.6,92.12,7.2,1111.5,94,37,898,67,,0.287,0.298,4,-23.283,1.0,0.279,0.263,9.32e-05,0.717,0.232,187.18,audio_features,0EB6xfnWdtAC60PLUSamav,spotify:track:0EB6xfnWdtAC60PLUSamav,https://api.spotify.com/v1/tracks/0EB6xfnWdtAC60PLUSamav,https://api.spotify.com/v1/audio-analysis/0EB6xfnWdtAC60PLUSamav,73514.0,4.0
971,2000,75,Swear It Again,Westlife,0.17,0.139,0.692,0.9743,1.3,98.21,4.800000000000001,486.0,12,27,405,55,pop,0.626,0.532,9,-7.205,1.0,0.0275,0.296,0.0,0.122,0.33,130.071,audio_features,4ekWUsmWMaT5EI3VL0epBk,spotify:track:4ekWUsmWMaT5EI3VL0epBk,https://api.spotify.com/v1/tracks/4ekWUsmWMaT5EI3VL0epBk,https://api.spotify.com/v1/audio-analysis/4ekWUsmWMaT5EI3VL0epBk,248240.0,4.0
972,2000,76,The Next Episode,Dr. Dre,0.078,0.12,0.802,-0.9746,0.5,105.66,5.2,500.4,50,7,440,51,,0.922,0.909,10,-2.429,0.0,0.27,0.0281,0.0,0.0856,0.309,95.295,audio_features,4LwU4Vp6od3Sb08CsP99GC,spotify:track:4LwU4Vp6od3Sb08CsP99GC,https://api.spotify.com/v1/tracks/4LwU4Vp6od3Sb08CsP99GC,https://api.spotify.com/v1/audio-analysis/4LwU4Vp6od3Sb08CsP99GC,161507.0,4.0
973,2000,77,From The Bottom Of My Broken Heart,Britney Spears,0.215,0.099,0.686,0.986,0.5,100.24,4.0,249.3,22,13,207,35,"electronic/dance, pop",0.677,0.665,7,-5.171,1.0,0.0305,0.56,1.01e-06,0.338,0.706,74.981,audio_features,70XtWbcVZcpaOddJftMcVi,spotify:track:70XtWbcVZcpaOddJftMcVi,https://api.spotify.com/v1/tracks/70XtWbcVZcpaOddJftMcVi,https://api.spotify.com/v1/audio-analysis/70XtWbcVZcpaOddJftMcVi,312533.0,4.0
974,2000,78,Crash And Burn,Savage Garden,0.098,0.128,0.774,-0.6557,0.1,106.67,4.800000000000001,280.8,12,15,248,33,"pop, rock",0.581,0.607,4,-8.458,1.0,0.028,0.189,1.6e-06,0.0882,0.213,102.03,audio_features,60g4sp8i3gXSb1EkphMl1g,spotify:track:60g4sp8i3gXSb1EkphMl1g,https://api.spotify.com/v1/tracks/60g4sp8i3gXSb1EkphMl1g,https://api.spotify.com/v1/audio-analysis/60g4sp8i3gXSb1EkphMl1g,281467.0,4.0
975,2000,80,The Best Day,George Strait,0.211,0.007,0.782,0.9969,0.9,99.23,4.4,340.2,31,15,291,43,country,0.647,0.49,9,-5.044,1.0,0.0288,0.676,0.0,0.231,0.298,132.336,audio_features,5ApdBBa3MtTzpF0MbpB2NG,spotify:track:5ApdBBa3MtTzpF0MbpB2NG,https://api.spotify.com/v1/tracks/5ApdBBa3MtTzpF0MbpB2NG,https://api.spotify.com/v1/audio-analysis/5ApdBBa3MtTzpF0MbpB2NG,204067.0,4.0
976,2000,81,Where I Wanna Be,Donell Jones,0.089,0.082,0.829,0.6423,0.9,99.23,4.4,234.0,14,5,195,29,,0.664,0.396,5,-9.131,0.0,0.0298,0.52,0.0,0.268,0.453,102.053,audio_features,2uZwyxrg6VPvlVsvclIfel,spotify:track:2uZwyxrg6VPvlVsvclIfel,https://api.spotify.com/v1/tracks/2uZwyxrg6VPvlVsvclIfel,https://api.spotify.com/v1/audio-analysis/2uZwyxrg6VPvlVsvclIfel,253627.0,4.0
977,2000,82,How Do You Like Me Now?!,Toby Keith,0.153,0.09,0.757,0.9595,0.9,99.23,4.4,365.4,27,19,300,45,"country, pop, rock",0.648,0.667,0,-8.986,1.0,0.0311,0.0534,6.94e-06,0.0908,0.669,109.609,audio_features,7rDcULv8vV16vetBjPJhuE,spotify:track:7rDcULv8vV16vetBjPJhuE,https://api.spotify.com/v1/tracks/7rDcULv8vV16vetBjPJhuE,https://api.spotify.com/v1/audio-analysis/7rDcULv8vV16vetBjPJhuE,209067.0,4.0
978,2000,83,My Best Friend,Tim McGraw,0.299,0.03,0.671,0.9984,0.5,100.24,4.0,347.4,16,32,284,50,country,0.444,0.484,9,-8.311,1.0,0.0289,0.12,0.0,0.135,0.263,147.715,audio_features,5BeY2wY4rGFD1Q3aXO83Bv,spotify:track:5BeY2wY4rGFD1Q3aXO83Bv,https://api.spotify.com/v1/tracks/5BeY2wY4rGFD1Q3aXO83Bv,https://api.spotify.com/v1/audio-analysis/5BeY2wY4rGFD1Q3aXO83Bv,279867.0,4.0
979,2000,84,Broadway,Goo Goo Dolls,0.131,0.167,0.702,-0.8784,0.9,99.23,4.4,405.9,24,33,335,54,,0.527,0.878,11,-5.704,1.0,0.0424,0.000555,0.0,0.0852,0.757,132.791,audio_features,0RZuCBV900eNA2FXCQ3uUM,spotify:track:0RZuCBV900eNA2FXCQ3uUM,https://api.spotify.com/v1/tracks/0RZuCBV900eNA2FXCQ3uUM,https://api.spotify.com/v1/audio-analysis/0RZuCBV900eNA2FXCQ3uUM,238533.0,4.0
980,2000,87,I Hope You Dance,Lee Ann Womack,0.303,0.064,0.633,0.9982,2.5,89.75,4.800000000000001,386.1,36,7,291,37,country,0.385,0.443,7,-9.627,0.0,0.0295,0.0632,0.0,0.0898,0.275,151.278,audio_features,65B1tEOv5W294uCKbmEcFV,spotify:track:65B1tEOv5W294uCKbmEcFV,https://api.spotify.com/v1/tracks/65B1tEOv5W294uCKbmEcFV,https://api.spotify.com/v1/audio-analysis/65B1tEOv5W294uCKbmEcFV,294533.0,4.0
981,2000,87,I Hope You Dance,Lee Ann Womack,0.303,0.064,0.633,0.9982,2.5,89.75,4.800000000000001,386.1,36,7,291,37,country,0.385,0.443,7,-9.627,0.0,0.0295,0.0632,0.0,0.0898,0.275,151.278,audio_features,65B1tEOv5W294uCKbmEcFV,spotify:track:65B1tEOv5W294uCKbmEcFV,https://api.spotify.com/v1/tracks/65B1tEOv5W294uCKbmEcFV,https://api.spotify.com/v1/audio-analysis/65B1tEOv5W294uCKbmEcFV,294533.0,4.0
982,2001,32,I Hope You Dance,Lee Ann Womack,0.303,0.064,0.633,0.9982,2.5,89.75,4.800000000000001,386.1,36,7,291,37,country,0.385,0.443,7,-9.627,0.0,0.0295,0.0632,0.0,0.0898,0.275,151.278,audio_features,65B1tEOv5W294uCKbmEcFV,spotify:track:65B1tEOv5W294uCKbmEcFV,https://api.spotify.com/v1/tracks/65B1tEOv5W294uCKbmEcFV,https://api.spotify.com/v1/audio-analysis/65B1tEOv5W294uCKbmEcFV,294533.0,4.0
983,2001,32,I Hope You Dance,Lee Ann Womack,0.303,0.064,0.633,0.9982,2.5,89.75,4.800000000000001,386.1,36,7,291,37,country,0.385,0.443,7,-9.627,0.0,0.0295,0.0632,0.0,0.0898,0.275,151.278,audio_features,65B1tEOv5W294uCKbmEcFV,spotify:track:65B1tEOv5W294uCKbmEcFV,https://api.spotify.com/v1/tracks/65B1tEOv5W294uCKbmEcFV,https://api.spotify.com/v1/audio-analysis/65B1tEOv5W294uCKbmEcFV,294533.0,4.0
984,2000,88,Better Off Alone,Alice Deejay,0.239,0.0,0.761,0.9111,0.5,100.24,4.0,51.3,1,4,42,8,electronic/dance,0.671,0.882,8,-6.149,0.0,0.0552,0.00181,0.667,0.285,0.787,136.955,audio_features,5XVjNRubJUW0iPhhSWpLCj,spotify:track:5XVjNRubJUW0iPhhSWpLCj,https://api.spotify.com/v1/tracks/5XVjNRubJUW0iPhhSWpLCj,https://api.spotify.com/v1/audio-analysis/5XVjNRubJUW0iPhhSWpLCj,214883.0,4.0
985,2000,94,Bounce With Me,Lil Bow Wow,0.122,0.039,0.838,0.9956,-0.3,107.69,4.4,702.0,44,29,631,95,,N,o,n,e,,,,,,,,,,,,,,
986,2000,95,Cowboy Take Me Away,Dixie Chicks,0.223,0.005,0.772,0.9931,-0.3,107.69,4.4,286.2,12,19,257,40,"country, folk",N,o,n,e,,,,,,,,,,,,,,
987,2000,99,Waiting For Tonight,Jennifer Lopez,0.174,0.056,0.77,0.9928,0.9,99.23,4.4,356.4,22,29,290,47,"electronic/dance, pop",0.695,0.945,10,-6.165,0.0,0.0418,0.00341,0.0727,0.103,0.84,125.013,audio_features,5yaCquc7koPqtgj7v0lwHX,spotify:track:5yaCquc7koPqtgj7v0lwHX,https://api.spotify.com/v1/tracks/5yaCquc7koPqtgj7v0lwHX,https://api.spotify.com/v1/audio-analysis/5yaCquc7koPqtgj7v0lwHX,246427.0,4.0
988,2001,1,Hanging By A Moment,Lifehouse,0.081,0.068,0.851,0.7605,2.1,90.77,4.4,361.8,19,29,273,42,rock,0.541,0.864,1,-4.915,1.0,0.0357,0.00118,0.0,0.0896,0.435,124.557,audio_features,0wqOReZDnrefefEsrIGeR4,spotify:track:0wqOReZDnrefefEsrIGeR4,https://api.spotify.com/v1/tracks/0wqOReZDnrefefEsrIGeR4,https://api.spotify.com/v1/audio-analysis/0wqOReZDnrefefEsrIGeR4,216067.0,4.0
989,2001,4,Drops Of Jupiter,Train,0.104,0.022,0.874,0.9894,2.1,96.18,5.6000000000000005,522.0,29,18,440,48,"alternative/indie, pop",0.481,0.638,0,-5.862,1.0,0.0276,0.153,0.0,0.154,0.497,79.064,audio_features,2hKdd3qO7cWr2Jo0Bcs0MA,spotify:track:2hKdd3qO7cWr2Jo0Bcs0MA,https://api.spotify.com/v1/tracks/2hKdd3qO7cWr2Jo0Bcs0MA,https://api.spotify.com/v1/audio-analysis/2hKdd3qO7cWr2Jo0Bcs0MA,259933.0,4.0
990,2001,9,Again,Lenny Kravitz,0.114,0.033,0.854,0.9799,0.9,99.23,4.4,377.1,16,38,306,50,"rock, soul",0.55,0.804,2,-5.218,1.0,0.0271,0.0148,4.33e-05,0.105,0.789,79.166,audio_features,5c1QJAiC3773EwiZLwHf5x,spotify:track:5c1QJAiC3773EwiZLwHf5x,https://api.spotify.com/v1/tracks/5c1QJAiC3773EwiZLwHf5x,https://api.spotify.com/v1/audio-analysis/5c1QJAiC3773EwiZLwHf5x,231667.0,4.0
991,2001,15,U Remind Me,Usher,0.038,0.044,0.918,-0.1522,0.9,104.64,5.6000000000000005,526.5,20,32,482,50,,0.657,0.629,6,-4.938,1.0,0.0782,0.194,0.0,0.254,0.726,93.985,audio_features,2QsZVnbWVSjKMXK6K3uRBL,spotify:track:2QsZVnbWVSjKMXK6K3uRBL,https://api.spotify.com/v1/tracks/2QsZVnbWVSjKMXK6K3uRBL,https://api.spotify.com/v1/audio-analysis/2QsZVnbWVSjKMXK6K3uRBL,266893.0,4.0
992,2001,17,Angel,Shaggy,0.198,0.041,0.761,0.9982,2.9,88.74,5.2,648.0,43,33,514,60,reggae,0.74,0.766,6,-2.939,1.0,0.178,0.116,0.0,0.0406,0.807,170.531,audio_features,7FDV5ELOJHCGLe52AnttEd,spotify:track:7FDV5ELOJHCGLe52AnttEd,https://api.spotify.com/v1/tracks/7FDV5ELOJHCGLe52AnttEd,https://api.spotify.com/v1/audio-analysis/7FDV5ELOJHCGLe52AnttEd,235133.0,4.0
993,2001,19,Follow Me,Uncle Kracker,0.197,0.032,0.772,0.9943,0.9,99.23,4.4,416.7,14,40,350,51,"country, pop, rock",0.817,0.585,5,-4.688,1.0,0.0301,0.439,0.0,0.147,0.916,105.014,audio_features,4KoecuyOpZaNFZ0UqVsllc,spotify:track:4KoecuyOpZaNFZ0UqVsllc,https://api.spotify.com/v1/tracks/4KoecuyOpZaNFZ0UqVsllc,https://api.spotify.com/v1/audio-analysis/4KoecuyOpZaNFZ0UqVsllc,218440.0,4.0
994,2001,20,Peaches and Cream,112,0.095,0.04,0.865,0.984,0.9,99.23,4.4,633.6,30,52,549,87,,0.677,0.52,4,-6.255,0.0,0.334,0.00277,0.0,0.0532,0.768,203.862,audio_features,2SLZ2rX5773RS16mcqBxG7,spotify:track:2SLZ2rX5773RS16mcqBxG7,https://api.spotify.com/v1/tracks/2SLZ2rX5773RS16mcqBxG7,https://api.spotify.com/v1/audio-analysis/2SLZ2rX5773RS16mcqBxG7,193093.0,4.0
995,2001,21,Drive,Incubus,0.059,0.062,0.879,0.2917,3.3,82.31,4.4,281.7,12,14,206,32,rock,0.645,0.792,4,-7.34,0.0,0.036,0.0562,0.0121,0.119,0.666,90.565,audio_features,7nnWIPM5hwE3DaUBkvOIpy,spotify:track:7nnWIPM5hwE3DaUBkvOIpy,https://api.spotify.com/v1/tracks/7nnWIPM5hwE3DaUBkvOIpy,https://api.spotify.com/v1/audio-analysis/7nnWIPM5hwE3DaUBkvOIpy,232453.0,4.0
996,2001,25,Ms. Jackson,Outkast,0.114,0.129,0.756,-0.937,1.3,98.21,4.800000000000001,854.1,71,55,685,95,"hip-hop/rnb, pop",0.843,0.806,4,-5.946,0.0,0.269,0.143,0.0,0.0771,0.613,94.948,audio_features,0I3q5fE6wg7LIfHGngUTnV,spotify:track:0I3q5fE6wg7LIfHGngUTnV,https://api.spotify.com/v1/tracks/0I3q5fE6wg7LIfHGngUTnV,https://api.spotify.com/v1/audio-analysis/0I3q5fE6wg7LIfHGngUTnV,270507.0,4.0
